## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20586402
24, 7, 2, 0, 6, 3, LS, 0, 1,  0.4652
24, 7, 2, 1, 4, 4, SS, 1, 1,  0.3276
24, 7, 2, 2, 2, 2, SS, 1, 1,  0.3198
24, 7, 2, 3, 9, 3, HS, 1, 0,  0.3377
24, 7, 2, 4, 7, 8, SL, 0, 1,  0.4382
24, 7, 2, 5, 8, 1, HL, 0, 1,  0.4680
24, 7, 2, 6, 9, 1, HH, 0, 1,  0.5478
24, 7, 2, 7, 3, 3, SS, 1, 1,  0.3482
24, 7, 2, 8, 3, 9, HS, 0, 1,  0.5885
24, 7, 2, 9, 9, 9, SS, 1, 1,  0.2808
24, 7, 2, 10, 4, 9, LH, 0, 1,  0.3803
24, 7, 2, 11, 1, 1, SS, 0, 0,  0.4194
24, 7, 2, 12, 2, 2, SS, 0, 0,  0.3204
24, 7, 2, 13, 2, 6, LL, 0, 1,  0.3992
24, 7, 2, 14, 9, 5, LL, 1, 0,  0.3736
24, 7, 2, 15, 8, 8, SS, 1, 1,  0.3782
24, 7, 2, 16, 9, 3, HS, 0, 1,  0.4595
24, 7, 2, 17, 7, 7, SS, 1, 1,  0.3689
24, 7, 2, 18, 4, 1, LS, 1, 0,  0.3082
24, 7, 2, 19, 4, 4, SS, 1, 1,  0.2991
24, 7, 2, 20, 2, 9, HL, 0, 1,  0.3874
24, 7, 2, 21, 1, 9, HH, 0, 1,  0.3387
24, 7, 2, 22, 2, 3, SL, 0, 1,  0.4835
24, 7, 2, 23, 1, 1, SS, 1, 1,  0.3400
24, 7, 2, 24, 1, 3, SH, 0, 1,  0.3297
24, 7, 2, 25, 9, 9, SS, 1, 1,  0.3088
24, 7, 2, 26, 7, 4, LS, 1, 0,  0.3387
24, 7, 2, 27, 7, 7, SS, 1, 1,  0.3591
24, 7, 2, 28, 1, 1, SS, 1, 1,  0.4086
