## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20586393
24, 4, 1, 0, 3, 3, SS, 1, 1,  0.3475
24, 4, 1, 1, 5, 5, SS, 1, 1,  0.3533
24, 4, 1, 2, 7, 7, SS, 1, 1,  0.3242
24, 4, 1, 3, 6, 6, SS, 1, 1,  0.3520
24, 4, 1, 4, 9, 9, SS, 1, 1,  0.3734
24, 4, 1, 5, 1, 3, SH, 0, 1,  0.4385
24, 4, 1, 6, 7, 7, SS, 1, 1,  0.3155
24, 4, 1, 7, 8, 6, LL, 0, 1,  0.4140
24, 4, 1, 8, 3, 7, HH, 0, 1,  0.3974
24, 4, 1, 9, 9, 9, SS, 1, 1,  0.3563
24, 4, 1, 10, 9, 6, LS, 1, 0,  0.3384
24, 4, 1, 11, 2, 2, SS, 1, 1,  0.3906
24, 4, 1, 12, 9, 9, SS, 1, 1,  0.3199
24, 4, 1, 13, 4, 4, SS, 1, 1,  0.3075
24, 4, 1, 14, 3, 7, HH, 0, 1,  0.3801
24, 4, 1, 15, 8, 8, SS, 1, 1,  0.3502
24, 4, 1, 16, 3, 4, LH, 0, 1,  0.4300
24, 4, 1, 17, 6, 9, LS, 1, 0,  0.3219
24, 4, 1, 18, 4, 4, SS, 1, 1,  0.2946
24, 4, 1, 19, 3, 4, LH, 0, 1,  0.3234
24, 4, 1, 20, 2, 2, SS, 1, 1,  0.3619
24, 4, 1, 21, 2, 7, HL, 0, 1,  0.3321
24, 4, 1, 22, 2, 2, SS, 0, 0,  0.2843
24, 4, 1, 23, 6, 6, SS, 1, 1,  0.3328
24, 4, 1, 24, 6, 7, LH, 0, 1,  0.3733
24, 4, 1, 25, 4, 6, SH, 0, 1,  0.3351
24, 4, 1, 26, 1, 1, SS, 0, 0,  0.2958
24, 4, 1, 27, 1, 1, SS, 1, 1,  0.3253
24, 4, 1, 28, 2, 2, SS, 1, 1,  0.2975
24, 4, 1, 29, 7, 3, HH, 0, 1,  0.3958
24, 4, 1, 30, 4, 4, SS, 1, 1,  0.3575
24, 4, 1, 31, 2, 8, HS, 0, 1,  0.2985
24, 4, 1, 32, 9, 9, SS, 1, 1,  0.3198
24, 4, 1, 33, 3, 9, HS, 0, 1,  0.4885
24, 4, 1, 34, 2, 2, SS, 1, 1,  0.4010
24, 4, 1, 35, 7, 2, HL, 0, 1,  0.3496
24, 4, 1, 36, 4, 1, LS, 1, 0,  0.3118
24, 4, 1, 37, 5, 5, SS, 1, 1,  0.4229
24, 4, 1, 38, 8, 8, SS, 1, 1,  0.3022
24, 4, 1, 39, 1, 1, SS, 1, 1,  0.3353
24, 4, 1, 40, 9, 9, SS, 1, 1,  0.3148
24, 4, 1, 41, 6, 8, LL, 1, 0,  0.9623
24, 4, 1, 42, 8, 8, SS, 1, 1,  0.3155
24, 4, 1, 43, 1, 1, SS, 1, 1,  0.3160
24, 4, 1, 44, 4, 2, LL, 0, 1,  0.3253
24, 4, 1, 45, 9, 8, SL, 0, 1,  0.3948
