## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20586384
24, 1, 2, 0, 4, 4, SS, 1, 1,  0.4233
24, 1, 2, 1, 5, 2, LS, 1, 0,  0.6851
24, 1, 2, 2, 3, 6, LS, 1, 0,  0.7645
24, 1, 2, 3, 1, 6, LH, 0, 1,  0.4864
24, 1, 2, 4, 7, 8, SL, 0, 1,  1.1340
24, 1, 2, 5, 3, 3, SS, 1, 1,  0.4872
24, 1, 2, 6, 2, 2, SS, 1, 1,  0.5369
24, 1, 2, 7, 1, 1, SS, 0, 0,  1.1465
24, 1, 2, 8, 6, 6, SS, 1, 1,  0.4353
24, 1, 2, 9, 1, 1, SS, 1, 1,  0.4886
24, 1, 2, 10, 9, 9, SS, 1, 1,  0.6112
24, 1, 2, 11, 4, 4, SS, 1, 1,  0.6515
24, 1, 2, 12, 1, 9, HH, 0, 1,  0.5420
24, 1, 2, 13, 1, 5, LL, 0, 1,  0.8423
24, 1, 2, 14, 3, 3, SS, 1, 1,  0.4949
24, 1, 2, 15, 7, 7, SS, 1, 1,  0.6542
24, 1, 2, 16, 9, 7, SH, 0, 1,  0.6728
24, 1, 2, 17, 1, 6, LH, 0, 1,  0.3783
24, 1, 2, 18, 2, 2, SS, 1, 1,  1.0285
24, 1, 2, 19, 2, 5, LS, 1, 0,  0.6669
24, 1, 2, 20, 5, 5, SS, 1, 1,  0.8775
24, 1, 2, 21, 5, 5, SS, 1, 1,  0.5482
24, 1, 2, 22, 4, 6, SH, 0, 1,  0.4980
24, 1, 2, 23, 3, 3, SS, 1, 1,  0.8489
24, 1, 2, 24, 2, 2, SS, 1, 1,  0.6381
24, 1, 2, 25, 3, 3, SS, 1, 1,  0.8103
24, 1, 2, 26, 9, 4, LH, 0, 1,  0.5008
24, 1, 2, 27, 1, 1, SS, 1, 1,  0.6106
24, 1, 2, 28, 2, 2, SS, 1, 1,  0.6615
24, 1, 2, 29, 6, 6, SS, 1, 1,  0.5426
24, 1, 2, 30, 9, 9, SS, 1, 1,  0.3959
24, 1, 2, 31, 2, 2, SS, 1, 1,  0.5028
24, 1, 2, 32, 4, 8, LL, 0, 1,  0.6443
24, 1, 2, 33, 1, 3, SH, 0, 1,  0.6440
24, 1, 2, 34, 5, 5, SS, 1, 1,  0.5773
24, 1, 2, 35, 3, 2, SL, 0, 1,  0.6259
24, 1, 2, 36, 8, 8, SS, 1, 1,  0.6169
24, 1, 2, 37, 1, 9, HH, 0, 1,  0.3760
24, 1, 2, 38, 1, 1, SS, 1, 1,  0.6080
24, 1, 2, 39, 1, 2, SL, 0, 1,  0.6193
24, 1, 2, 40, 8, 7, SL, 1, 0,  0.4683
24, 1, 2, 41, 9, 9, SS, 1, 1,  0.4492
24, 1, 2, 42, 2, 2, SS, 1, 1,  0.5358
24, 1, 2, 43, 5, 9, LL, 0, 1,  0.3869
24, 1, 2, 44, 5, 5, SS, 1, 1,  0.4463
24, 1, 2, 45, 7, 7, SS, 1, 1,  0.4270
24, 1, 2, 46, 2, 8, HS, 0, 1,  0.5582
24, 1, 2, 47, 9, 2, HL, 0, 1,  0.5902
24, 1, 2, 48, 7, 7, SS, 1, 1,  0.5091
24, 1, 2, 49, 4, 4, SS, 1, 1,  0.4200
24, 1, 2, 50, 9, 5, LL, 0, 1,  0.4423
24, 1, 2, 51, 5, 1, LL, 0, 1,  0.6023
24, 1, 2, 52, 6, 2, LL, 0, 1,  0.4218
24, 1, 2, 53, 2, 9, HL, 0, 1,  0.4333
24, 1, 2, 54, 8, 9, SL, 0, 1,  0.6726
24, 1, 2, 55, 8, 8, SS, 1, 1,  0.5632
24, 1, 2, 56, 2, 9, HL, 0, 1,  0.3225
24, 1, 2, 57, 1, 1, SS, 1, 1,  0.7227
24, 1, 2, 58, 1, 1, SS, 1, 1,  0.5641
24, 1, 2, 59, 9, 9, SS, 1, 1,  0.4362
24, 1, 2, 60, 6, 4, SH, 0, 1,  0.3468
24, 1, 2, 61, 7, 7, SS, 1, 1,  0.3269
24, 1, 2, 62, 6, 6, SS, 1, 1,  0.4855
24, 1, 2, 63, 9, 7, SH, 0, 1,  0.5640
24, 1, 2, 64, 3, 3, SS, 0, 0,  0.6268
24, 1, 2, 65, 9, 1, HH, 0, 1,  0.4287
24, 1, 2, 66, 8, 8, SS, 1, 1,  0.4079
24, 1, 2, 67, 3, 3, SS, 1, 1,  0.6287
24, 1, 2, 68, 6, 4, SH, 0, 1,  0.4401
24, 1, 2, 69, 1, 9, HH, 0, 1,  0.3385
24, 1, 2, 70, 4, 4, SS, 1, 1,  0.3495
24, 1, 2, 71, 4, 9, LH, 0, 1,  0.5006
24, 1, 2, 72, 1, 4, LS, 1, 0,  0.4514
24, 1, 2, 73, 7, 7, SS, 1, 1,  0.3606
24, 1, 2, 74, 9, 9, SS, 1, 1,  0.4904
24, 1, 2, 75, 6, 6, SS, 1, 1,  0.4919
24, 1, 2, 76, 2, 8, HS, 0, 1,  0.4641
24, 1, 2, 77, 9, 1, HH, 0, 1,  0.4462
24, 1, 2, 78, 2, 3, SL, 0, 1,  0.3739
