## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20588582
1114, 7, 2, 0, 1, 5, LL, 0, 1, 0.37
1114, 7, 2, 1, 3, 9, HS, 0, 1, 0.31
1114, 7, 2, 2, 4, 6, SH, 1, 0, 0.35
1114, 7, 2, 3, 3, 2, SL, 0, 1, 0.33
1114, 7, 2, 4, 9, 9, SS, 1, 1, 0.35
1114, 7, 2, 5, 4, 9, LH, 0, 1, 0.33
1114, 7, 2, 6, 1, 1, SS, 1, 1, 0.35
1114, 7, 2, 7, 9, 4, LH, 1, 0, 0.32
1114, 7, 2, 8, 4, 4, SS, 1, 1, 0.39
1114, 7, 2, 9, 3, 3, SS, 0, 0, 0.36
1114, 7, 2, 10, 2, 8, HS, 0, 1, 0.51
1114, 7, 2, 11, 5, 2, LS, 0, 1, 0.43
1114, 7, 2, 12, 1, 3, SH, 0, 1, 0.44
1114, 7, 2, 13, 5, 5, SS, 0, 0, 0.45
1114, 7, 2, 14, 9, 5, LL, 1, 0, 0.32
1114, 7, 2, 15, 9, 9, SS, 1, 1, 0.32
1114, 7, 2, 16, 6, 1, LH, 0, 1, 0.34
1114, 7, 2, 17, 9, 7, SH, 0, 1, 0.35
1114, 7, 2, 18, 5, 8, LS, 0, 1, 0.40
1114, 7, 2, 19, 6, 4, SH, 0, 1, 0.42
1114, 7, 2, 20, 3, 3, SS, 1, 1, 0.39
1114, 7, 2, 21, 7, 7, SS, 1, 1, 0.39
1114, 7, 2, 22, 2, 9, HL, 0, 1, 0.33
1114, 7, 2, 23, 9, 9, SS, 1, 1, 0.29
1114, 7, 2, 24, 5, 1, LL, 0, 1, 0.43
1114, 7, 2, 25, 2, 2, SS, 1, 1, 0.36
1114, 7, 2, 26, 9, 2, HL, 0, 1, 0.38
1114, 7, 2, 27, 9, 2, HL, 0, 1, 0.35
1114, 7, 2, 28, 3, 3, SS, 1, 1, 0.39
1114, 7, 2, 29, 4, 4, SS, 0, 0, 0.30
1114, 7, 2, 30, 1, 1, SS, 1, 1, 0.37
1114, 7, 2, 31, 3, 3, SS, 1, 1, 0.34
1114, 7, 2, 32, 4, 8, LL, 1, 0, 0.37
1114, 7, 2, 33, 3, 9, HS, 0, 1, 0.39
1114, 7, 2, 34, 5, 5, SS, 1, 1, 0.30
1114, 7, 2, 35, 7, 7, SS, 1, 1, 0.39
1114, 7, 2, 36, 6, 6, SS, 1, 1, 0.30
1114, 7, 2, 37, 9, 4, LH, 0, 1, 0.37
1114, 7, 2, 38, 6, 6, SS, 1, 1, 0.34
1114, 7, 2, 39, 6, 6, SS, 1, 1, 0.38
1114, 7, 2, 40, 8, 8, SS, 1, 1, 0.36
1114, 7, 2, 41, 1, 9, HH, 0, 1, 0.30
1114, 7, 2, 42, 8, 8, SS, 1, 1, 0.29
1114, 7, 2, 43, 6, 4, SH, 1, 0, 0.32
1114, 7, 2, 44, 4, 4, SS, 1, 1, 0.33
1114, 7, 2, 45, 4, 4, SS, 1, 1, 0.33
1114, 7, 2, 46, 1, 8, HL, 1, 0, 0.35
1114, 7, 2, 47, 6, 6, SS, 1, 1, 0.32
1114, 7, 2, 48, 7, 8, SL, 0, 1, 0.42
1114, 7, 2, 49, 6, 3, LS, 0, 1, 0.35
1114, 7, 2, 50, 1, 2, SL, 1, 0, 0.41
1114, 7, 2, 51, 7, 7, SS, 1, 1, 0.41
1114, 7, 2, 52, 8, 1, HL, 0, 1, 0.38
1114, 7, 2, 53, 6, 2, LL, 0, 1, 0.34
1114, 7, 2, 54, 2, 8, HS, 0, 1, 0.31
1114, 7, 2, 55, 8, 1, HL, 0, 1, 0.35
1114, 7, 2, 56, 9, 9, SS, 1, 1, 0.39
1114, 7, 2, 57, 5, 5, SS, 1, 1, 0.40
1114, 7, 2, 58, 4, 9, LH, 0, 1, 0.33
1114, 7, 2, 59, 7, 9, SH, 0, 1, 0.33
1114, 7, 2, 60, 1, 1, SS, 1, 1, 0.38
1114, 7, 2, 61, 6, 1, LH, 0, 1, 0.33
1114, 7, 2, 62, 8, 8, SS, 1, 1, 0.47
1114, 7, 2, 63, 6, 9, LS, 1, 0, 0.30
1114, 7, 2, 64, 5, 6, SL, 1, 0, 0.41
1114, 7, 2, 65, 7, 4, LS, 0, 1, 0.55
1114, 7, 2, 66, 4, 6, SH, 0, 1, 0.34
1114, 7, 2, 67, 4, 4, SS, 1, 1, 0.32
1114, 7, 2, 68, 8, 8, SS, 1, 1, 0.40
1114, 7, 2, 69, 8, 2, HS, 0, 1, 0.50
1114, 7, 2, 70, 7, 7, SS, 1, 1, 0.36
1114, 7, 2, 71, 8, 8, SS, 1, 1, 0.38
1114, 7, 2, 72, 1, 8, HL, 0, 1, 0.34
1114, 7, 2, 73, 2, 2, SS, 1, 1, 0.42
1114, 7, 2, 74, 5, 9, LL, 0, 1, 0.35
1114, 7, 2, 75, 7, 7, SS, 1, 1, 0.34
1114, 7, 2, 76, 5, 5, SS, 1, 1, 0.40
1114, 7, 2, 77, 1, 1, SS, 1, 1, 0.38
1114, 7, 2, 78, 2, 9, HL, 0, 1, 0.35
1114, 7, 2, 79, 2, 2, SS, 1, 1, 0.38
1114, 7, 2, 80, 9, 9, SS, 1, 1, 0.39
1114, 7, 2, 81, 8, 8, SS, 0, 0, 0.37
1114, 7, 2, 82, 3, 3, SS, 1, 1, 0.38
1114, 7, 2, 83, 4, 4, SS, 1, 1, 0.38
1114, 7, 2, 84, 9, 1, HH, 0, 1, 0.31
1114, 7, 2, 85, 1, 1, SS, 1, 1, 0.40
1114, 7, 2, 86, 1, 9, HH, 0, 1, 0.34
1114, 7, 2, 87, 5, 5, SS, 1, 1, 0.36
1114, 7, 2, 88, 1, 6, LH, 0, 1, 0.31
1114, 7, 2, 89, 2, 6, LL, 0, 1, 0.46
1114, 7, 2, 90, 3, 3, SS, 1, 1, 0.35
1114, 7, 2, 91, 9, 1, HH, 0, 1, 0.31
1114, 7, 2, 92, 5, 4, SL, 0, 1, 0.53
1114, 7, 2, 93, 6, 6, SS, 1, 1, 0.38
1114, 7, 2, 94, 8, 5, LS, 0, 1, 0.31
1114, 7, 2, 95, 9, 9, SS, 1, 1, 0.31
1114, 7, 2, 96, 2, 2, SS, 1, 1, 0.47
1114, 7, 2, 97, 7, 7, SS, 1, 1, 0.33
1114, 7, 2, 98, 4, 4, SS, 1, 1, 0.37
1114, 7, 2, 99, 1, 3, SH, 0, 1, 0.40
1114, 7, 2, 100, 1, 9, HH, 0, 1, 0.35
1114, 7, 2, 101, 6, 6, SS, 1, 1, 0.39
1114, 7, 2, 102, 2, 1, SL, 1, 0, 0.37
1114, 7, 2, 103, 5, 5, SS, 1, 1, 0.34
1114, 7, 2, 104, 2, 3, SL, 0, 1, 0.41
1114, 7, 2, 105, 1, 6, LH, 0, 1, 0.37
1114, 7, 2, 106, 1, 9, HH, 0, 1, 0.34
1114, 7, 2, 107, 3, 6, LS, 0, 1, 0.30
1114, 7, 2, 108, 5, 5, SS, 1, 1, 0.36
1114, 7, 2, 109, 1, 1, SS, 1, 1, 0.36
1114, 7, 2, 110, 6, 6, SS, 1, 1, 0.38
1114, 7, 2, 111, 2, 2, SS, 1, 1, 0.38
1114, 7, 2, 112, 9, 3, HS, 0, 1, 0.35
1114, 7, 2, 113, 9, 1, HH, 0, 1, 0.38
1114, 7, 2, 114, 1, 1, SS, 1, 1, 0.32
1114, 7, 2, 115, 2, 2, SS, 1, 1, 0.39
1114, 7, 2, 116, 2, 2, SS, 1, 1, 0.40
1114, 7, 2, 117, 3, 3, SS, 1, 1, 0.37
1114, 7, 2, 118, 8, 2, HS, 1, 0, 0.43
1114, 7, 2, 119, 8, 8, SS, 1, 1, 0.34
1114, 7, 2, 120, 8, 9, SL, 0, 1, 0.39
1114, 7, 2, 121, 7, 7, SS, 1, 1, 0.36
1114, 7, 2, 122, 9, 1, HH, 0, 1, 0.34
1114, 7, 2, 123, 3, 1, SH, 1, 0, 0.35
1114, 7, 2, 124, 9, 9, SS, 1, 1, 0.39
1114, 7, 2, 125, 1, 1, SS, 1, 1, 0.32
1114, 7, 2, 126, 8, 4, LL, 1, 0, 0.36
1114, 7, 2, 127, 7, 1, HS, 0, 1, 0.40
1114, 7, 2, 0, 6, 6, SS, 1, 1, 0.47
1114, 7, 2, 1, 9, 7, SH, 0, 1, 0.32
1114, 7, 2, 2, 1, 4, LS, 0, 1, 0.35
1114, 7, 2, 3, 9, 9, SS, 1, 1, 0.33
1114, 7, 2, 4, 6, 9, LS, 1, 0, 0.33
1114, 7, 2, 5, 1, 1, SS, 1, 1, 0.31
1114, 7, 2, 6, 9, 9, SS, 1, 1, 0.32
1114, 7, 2, 7, 1, 1, SS, 1, 1, 0.35
1114, 7, 2, 8, 2, 5, LS, 0, 1, 0.38
1114, 7, 2, 9, 4, 4, SS, 0, 0, 0.47
1114, 7, 2, 10, 8, 7, SL, 1, 0, 0.36
1114, 7, 2, 11, 9, 3, HS, 0, 1, 0.39
1114, 7, 2, 12, 2, 8, HS, 0, 1, 0.44
1114, 7, 2, 13, 2, 2, SS, 0, 0, 0.75
1114, 7, 2, 14, 9, 9, SS, 1, 1, 0.33
1114, 7, 2, 15, 1, 9, HH, 0, 1, 0.32
1114, 7, 2, 16, 7, 7, SS, 1, 1, 0.38
1114, 7, 2, 17, 5, 5, SS, 1, 1, 0.39
1114, 7, 2, 18, 4, 6, SH, 0, 1, 0.39
1114, 7, 2, 19, 8, 4, LL, 1, 0, 0.34
1114, 7, 2, 20, 1, 9, HH, 0, 1, 0.31
1114, 7, 2, 21, 6, 6, SS, 1, 1, 0.38
1114, 7, 2, 22, 4, 5, SL, 0, 1, 0.43
1114, 7, 2, 23, 2, 3, SL, 1, 0, 0.37
1114, 7, 2, 24, 2, 2, SS, 1, 1, 0.38
1114, 7, 2, 25, 3, 3, SS, 1, 1, 0.34
1114, 7, 2, 26, 9, 9, SS, 1, 1, 0.34
1114, 7, 2, 27, 5, 5, SS, 1, 1, 0.35
1114, 7, 2, 28, 8, 2, HS, 0, 1, 0.44
1114, 7, 2, 29, 8, 8, SS, 1, 1, 0.35
1114, 7, 2, 30, 4, 4, SS, 1, 1, 0.50
1114, 7, 2, 31, 3, 9, HS, 0, 1, 0.42
1114, 7, 2, 32, 8, 8, SS, 1, 1, 0.38
