## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20588564
1114, 1, 1, 0, 7, 5, LL, 0, 1, 0.46
1114, 1, 1, 1, 4, 4, SS, 1, 1, 0.58
1114, 1, 1, 2, 6, 6, SS, 1, 1, 0.50
1114, 1, 1, 3, 7, 7, SS, 1, 1, 0.49
1114, 1, 1, 4, 3, 8, HL, 1, 0, 0.51
1114, 1, 1, 5, 1, 1, SS, 1, 1, 0.39
1114, 1, 1, 6, 8, 3, HL, 0, 1, 0.50
1114, 1, 1, 7, 7, 7, SS, 1, 1, 0.58
1114, 1, 1, 8, 4, 4, SS, 1, 1, 0.41
1114, 1, 1, 9, 9, 9, SS, 1, 1, 0.38
1114, 1, 1, 10, 2, 7, HL, 0, 1, 2.03
1114, 1, 1, 11, 8, 8, SS, 1, 1, 0.41
1114, 1, 1, 12, 2, 3, SL, 0, 1, 0.44
1114, 1, 1, 13, 6, 5, SL, 0, 1, 0.52
1114, 1, 1, 14, 7, 3, HH, 1, 0, 0.45
1114, 1, 1, 15, 3, 3, SS, 1, 1, 0.40
1114, 1, 1, 16, 8, 8, SS, 0, 0, 0.48
1114, 1, 1, 17, 7, 3, HH, 1, 0, 0.44
1114, 1, 1, 18, 7, 2, HL, 0, 1, 0.43
1114, 1, 1, 19, 2, 2, SS, 1, 1, 0.46
1114, 1, 1, 20, 2, 2, SS, 1, 1, 0.43
1114, 1, 1, 21, 1, 7, HS, 0, 1, 0.42
1114, 1, 1, 22, 6, 7, LH, 0, 1, 0.47
1114, 1, 1, 23, 3, 3, SS, 1, 1, 0.41
1114, 1, 1, 24, 8, 2, HS, 1, 0, 0.48
1114, 1, 1, 25, 6, 6, SS, 1, 1, 0.35
1114, 1, 1, 26, 2, 1, SL, 1, 0, 0.46
1114, 1, 1, 27, 4, 6, SH, 0, 1, 0.60
1114, 1, 1, 28, 2, 2, SS, 1, 1, 0.45
1114, 1, 1, 29, 2, 2, SS, 1, 1, 0.45
1114, 1, 1, 30, 6, 7, LH, 0, 1, 0.45
1114, 1, 1, 31, 2, 2, SS, 1, 1, 0.37
1114, 1, 1, 32, 9, 9, SS, 1, 1, 0.37
1114, 1, 1, 33, 9, 7, SH, 0, 1, 0.39
1114, 1, 1, 34, 4, 1, LS, 0, 1, 0.41
1114, 1, 1, 35, 5, 8, LS, 1, 0, 0.51
1114, 1, 1, 36, 4, 4, SS, 1, 1, 0.54
1114, 1, 1, 37, 1, 1, SS, 0, 0, 0.48
1114, 1, 1, 38, 2, 7, HL, 0, 1, 0.45
1114, 1, 1, 39, 7, 3, HH, 1, 0, 0.77
1114, 1, 1, 40, 3, 8, HL, 0, 1, 0.48
1114, 1, 1, 41, 7, 7, SS, 1, 1, 0.54
1114, 1, 1, 42, 8, 8, SS, 1, 1, 0.55
1114, 1, 1, 43, 3, 3, SS, 1, 1, 0.52
1114, 1, 1, 44, 6, 4, SH, 0, 1, 0.42
1114, 1, 1, 45, 7, 8, SL, 0, 1, 0.49
1114, 1, 1, 46, 8, 8, SS, 1, 1, 0.48
1114, 1, 1, 47, 2, 2, SS, 1, 1, 0.40
1114, 1, 1, 48, 3, 3, SS, 1, 1, 0.48
1114, 1, 1, 49, 7, 6, LH, 0, 1, 0.46
1114, 1, 1, 50, 4, 4, SS, 1, 1, 0.40
1114, 1, 1, 51, 6, 6, SS, 1, 1, 0.36
1114, 1, 1, 52, 8, 3, HL, 1, 0, 0.63
1114, 1, 1, 53, 3, 7, HH, 1, 0, 0.45
1114, 1, 1, 54, 7, 4, LS, 0, 1, 0.51
1114, 1, 1, 55, 6, 6, SS, 0, 0, 0.45
1114, 1, 1, 56, 5, 2, LS, 1, 0, 0.42
1114, 1, 1, 57, 1, 1, SS, 1, 1, 0.43
1114, 1, 1, 58, 9, 9, SS, 1, 1, 0.40
1114, 1, 1, 59, 5, 5, SS, 1, 1, 0.42
1114, 1, 1, 60, 8, 8, SS, 1, 1, 0.67
1114, 1, 1, 61, 2, 2, SS, 1, 1, 0.44
1114, 1, 1, 62, 9, 9, SS, 1, 1, 0.62
1114, 1, 1, 63, 3, 5, LL, 0, 1, 0.50
1114, 1, 1, 64, 3, 3, SS, 1, 1, 0.51
1114, 1, 1, 65, 5, 5, SS, 1, 1, 0.48
1114, 1, 1, 66, 4, 4, SS, 1, 1, 0.45
1114, 1, 1, 67, 3, 4, LH, 0, 1, 0.51
1114, 1, 1, 68, 7, 2, HL, 0, 1, 0.48
1114, 1, 1, 69, 6, 8, LL, 1, 0, 0.46
1114, 1, 1, 70, 4, 4, SS, 0, 0, 0.72
1114, 1, 1, 71, 6, 9, LS, 1, 0, 0.78
1114, 1, 1, 72, 1, 1, SS, 1, 1, 0.47
1114, 1, 1, 73, 9, 9, SS, 1, 1, 0.46
1114, 1, 1, 74, 7, 7, SS, 1, 1, 0.48
1114, 1, 1, 75, 5, 5, SS, 1, 1, 0.48
1114, 1, 1, 76, 6, 6, SS, 1, 1, 0.43
1114, 1, 1, 77, 6, 6, SS, 1, 1, 0.37
1114, 1, 1, 78, 8, 2, HS, 0, 1, 0.45
1114, 1, 1, 79, 1, 4, LS, 0, 1, 0.50
1114, 1, 1, 80, 5, 5, SS, 1, 1, 0.39
1114, 1, 1, 81, 6, 6, SS, 1, 1, 0.38
1114, 1, 1, 82, 3, 2, SL, 0, 1, 0.49
1114, 1, 1, 83, 7, 6, LH, 0, 1, 0.45
1114, 1, 1, 84, 8, 9, SL, 0, 1, 0.46
1114, 1, 1, 85, 2, 4, LL, 0, 1, 0.63
1114, 1, 1, 86, 9, 7, SH, 0, 1, 0.56
1114, 1, 1, 87, 3, 7, HH, 1, 0, 0.65
1114, 1, 1, 88, 8, 8, SS, 1, 1, 0.48
1114, 1, 1, 89, 7, 3, HH, 1, 0, 0.52
1114, 1, 1, 90, 3, 1, SH, 0, 1, 0.52
1114, 1, 1, 91, 9, 6, LS, 1, 0, 0.71
1114, 1, 1, 92, 7, 7, SS, 1, 1, 0.73
1114, 1, 1, 93, 6, 6, SS, 0, 0, 0.69
1114, 1, 1, 94, 1, 1, SS, 1, 1, 0.49
1114, 1, 1, 95, 4, 3, LH, 0, 1, 0.57
1114, 1, 1, 96, 7, 7, SS, 1, 1, 0.44
1114, 1, 1, 97, 8, 7, SL, 1, 0, 0.53
1114, 1, 1, 98, 5, 5, SS, 1, 1, 0.61
1114, 1, 1, 99, 1, 1, SS, 1, 1, 0.52
1114, 1, 1, 100, 1, 7, HS, 0, 1, 0.56
1114, 1, 1, 101, 5, 7, LL, 0, 1, 0.49
1114, 1, 1, 102, 5, 5, SS, 1, 1, 0.63
1114, 1, 1, 103, 7, 7, SS, 1, 1, 0.45
1114, 1, 1, 104, 7, 9, SH, 0, 1, 0.49
1114, 1, 1, 105, 3, 7, HH, 1, 0, 0.46
1114, 1, 1, 106, 7, 1, HS, 0, 1, 0.53
1114, 1, 1, 107, 4, 3, LH, 0, 1, 0.72
1114, 1, 1, 108, 8, 5, LS, 0, 1, 0.47
1114, 1, 1, 109, 3, 7, HH, 1, 0, 0.52
1114, 1, 1, 110, 4, 2, LL, 1, 0, 0.54
1114, 1, 1, 111, 8, 6, LL, 0, 1, 0.49
1114, 1, 1, 112, 1, 3, SH, 0, 1, 0.64
1114, 1, 1, 113, 1, 3, SH, 0, 1, 0.55
1114, 1, 1, 114, 9, 9, SS, 1, 1, 0.51
1114, 1, 1, 115, 4, 7, LS, 0, 1, 0.49
1114, 1, 1, 116, 1, 2, SL, 0, 1, 0.65
1114, 1, 1, 117, 3, 1, SH, 0, 1, 0.60
1114, 1, 1, 118, 3, 4, LH, 0, 1, 0.75
1114, 1, 1, 119, 3, 3, SS, 0, 0, 0.46
1114, 1, 1, 120, 3, 9, HS, 0, 1, 0.51
1114, 1, 1, 121, 8, 8, SS, 1, 1, 0.56
1114, 1, 1, 122, 5, 3, LL, 0, 1, 0.49
1114, 1, 1, 123, 3, 3, SS, 1, 1, 0.66
1114, 1, 1, 124, 1, 1, SS, 1, 1, 0.57
1114, 1, 1, 125, 5, 5, SS, 1, 1, 0.49
1114, 1, 1, 126, 9, 9, SS, 1, 1, 0.38
1114, 1, 1, 127, 4, 4, SS, 1, 1, 0.39
1114, 1, 1, 0, 7, 2, HL, 0, 1, 0.47
1114, 1, 1, 1, 4, 2, LL, 0, 1, 0.43
1114, 1, 1, 2, 5, 5, SS, 1, 1, 0.47
1114, 1, 1, 3, 2, 2, SS, 1, 1, 0.41
1114, 1, 1, 4, 4, 4, SS, 0, 0, 0.53
1114, 1, 1, 5, 4, 3, LH, 1, 0, 0.39
1114, 1, 1, 6, 3, 8, HL, 0, 1, 0.40
1114, 1, 1, 7, 6, 4, SH, 0, 1, 0.50
1114, 1, 1, 8, 9, 3, HS, 0, 1, 0.42
1114, 1, 1, 9, 7, 2, HL, 0, 1, 0.41
1114, 1, 1, 10, 3, 3, SS, 1, 1, 0.80
1114, 1, 1, 11, 8, 3, HL, 0, 1, 0.42
1114, 1, 1, 12, 1, 1, SS, 1, 1, 0.40
1114, 1, 1, 13, 9, 9, SS, 1, 1, 0.37
1114, 1, 1, 14, 6, 8, LL, 0, 1, 0.41
1114, 1, 1, 15, 9, 9, SS, 1, 1, 0.45
1114, 1, 1, 16, 1, 1, SS, 1, 1, 0.39
1114, 1, 1, 17, 9, 6, LS, 1, 0, 0.51
1114, 1, 1, 18, 2, 5, LS, 0, 1, 0.44
1114, 1, 1, 19, 7, 1, HS, 0, 1, 0.49
1114, 1, 1, 20, 2, 2, SS, 0, 0, 0.67
1114, 1, 1, 21, 1, 3, SH, 1, 0, 0.39
1114, 1, 1, 22, 7, 7, SS, 0, 0, 0.49
1114, 1, 1, 23, 3, 5, LL, 0, 1, 0.42
1114, 1, 1, 24, 4, 4, SS, 1, 1, 0.49
1114, 1, 1, 25, 9, 9, SS, 1, 1, 0.35
1114, 1, 1, 26, 3, 7, HH, 1, 0, 0.41
1114, 1, 1, 27, 9, 9, SS, 1, 1, 0.37
1114, 1, 1, 28, 5, 5, SS, 1, 1, 0.34
1114, 1, 1, 29, 3, 3, SS, 1, 1, 0.40
1114, 1, 1, 30, 3, 9, HS, 0, 1, 0.40
1114, 1, 1, 31, 7, 6, LH, 0, 1, 0.37
1114, 1, 1, 32, 4, 4, SS, 1, 1, 0.46
1114, 1, 1, 33, 5, 5, SS, 1, 1, 0.37
1114, 1, 1, 34, 4, 6, SH, 0, 1, 0.36
1114, 1, 1, 35, 5, 8, LS, 0, 1, 0.40
1114, 1, 1, 36, 8, 8, SS, 1, 1, 0.42
1114, 1, 1, 37, 7, 3, HH, 0, 1, 0.53
1114, 1, 1, 38, 8, 8, SS, 0, 0, 0.57
