## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20588588
1114, 9, 1, 0, 5, 7, LL, 0, 1, 0.42
1114, 9, 1, 1, 7, 2, HL, 0, 1, 0.39
1114, 9, 1, 2, 9, 9, SS, 1, 1, 0.34
1114, 9, 1, 3, 6, 6, SS, 9, 0, 5.00
1114, 9, 1, 4, 8, 8, SS, 1, 1, 0.39
1114, 9, 1, 5, 4, 4, SS, 1, 1, 0.31
1114, 9, 1, 6, 9, 3, HS, 0, 1, 0.51
1114, 9, 1, 7, 5, 5, SS, 1, 1, 0.38
1114, 9, 1, 8, 8, 3, HL, 0, 1, 0.30
1114, 9, 1, 9, 7, 8, SL, 0, 1, 0.68
1114, 9, 1, 10, 8, 9, SL, 0, 1, 0.32
1114, 9, 1, 11, 8, 8, SS, 1, 1, 0.44
1114, 9, 1, 12, 3, 3, SS, 1, 1, 0.38
1114, 9, 1, 13, 8, 8, SS, 1, 1, 0.37
1114, 9, 1, 14, 3, 3, SS, 1, 1, 0.47
1114, 9, 1, 15, 9, 9, SS, 1, 1, 0.32
1114, 9, 1, 16, 6, 6, SS, 1, 1, 0.45
1114, 9, 1, 17, 7, 6, LH, 0, 1, 0.34
1114, 9, 1, 18, 3, 3, SS, 1, 1, 0.38
1114, 9, 1, 19, 5, 5, SS, 1, 1, 0.35
1114, 9, 1, 20, 3, 4, LH, 0, 1, 0.34
1114, 9, 1, 21, 2, 2, SS, 0, 0, 0.51
1114, 9, 1, 22, 3, 9, HS, 0, 1, 0.40
1114, 9, 1, 23, 2, 4, LL, 0, 1, 0.34
1114, 9, 1, 24, 6, 6, SS, 1, 1, 0.42
1114, 9, 1, 25, 1, 1, SS, 1, 1, 0.37
1114, 9, 1, 26, 7, 3, HH, 1, 0, 0.34
1114, 9, 1, 27, 6, 6, SS, 1, 1, 0.30
1114, 9, 1, 28, 2, 2, SS, 1, 1, 0.41
1114, 9, 1, 29, 9, 9, SS, 1, 1, 0.35
1114, 9, 1, 30, 3, 8, HL, 0, 1, 0.34
1114, 9, 1, 31, 9, 9, SS, 1, 1, 0.33
1114, 9, 1, 32, 4, 4, SS, 0, 0, 0.43
1114, 9, 1, 33, 6, 6, SS, 1, 1, 0.32
1114, 9, 1, 34, 7, 7, SS, 1, 1, 0.38
1114, 9, 1, 35, 4, 4, SS, 1, 1, 0.42
1114, 9, 1, 36, 4, 4, SS, 1, 1, 0.31
1114, 9, 1, 37, 3, 3, SS, 0, 0, 0.39
1114, 9, 1, 38, 7, 1, HS, 0, 1, 0.50
1114, 9, 1, 39, 1, 7, HS, 0, 1, 0.35
1114, 9, 1, 40, 3, 2, SL, 0, 1, 0.40
1114, 9, 1, 41, 5, 3, LL, 0, 1, 0.38
1114, 9, 1, 42, 3, 4, LH, 0, 1, 0.33
1114, 9, 1, 43, 8, 8, SS, 1, 1, 0.37
1114, 9, 1, 44, 3, 6, LS, 0, 1, 0.39
1114, 9, 1, 45, 3, 7, HH, 1, 0, 0.36
1114, 9, 1, 46, 7, 3, HH, 1, 0, 0.44
1114, 9, 1, 47, 5, 5, SS, 1, 1, 0.36
1114, 9, 1, 48, 2, 7, HL, 0, 1, 0.41
1114, 9, 1, 49, 7, 7, SS, 1, 1, 0.38
