## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20588570
1114, 3, 2, 0, 9, 9, SS, 1, 1, 0.50
1114, 3, 2, 1, 4, 4, SS, 0, 0, 0.32
1114, 3, 2, 2, 9, 9, SS, 1, 1, 0.36
1114, 3, 2, 3, 1, 3, SH, 1, 0, 0.38
1114, 3, 2, 4, 9, 9, SS, 1, 1, 0.32
1114, 3, 2, 5, 6, 6, SS, 1, 1, 0.39
1114, 3, 2, 6, 6, 2, LL, 0, 1, 0.41
1114, 3, 2, 7, 5, 5, SS, 1, 1, 0.39
1114, 3, 2, 8, 1, 8, HL, 0, 1, 0.53
1114, 3, 2, 9, 9, 9, SS, 1, 1, 0.40
1114, 3, 2, 10, 8, 4, LL, 1, 0, 0.50
1114, 3, 2, 11, 4, 8, LL, 0, 1, 0.44
1114, 3, 2, 12, 8, 5, LS, 0, 1, 0.42
1114, 3, 2, 13, 6, 1, LH, 0, 1, 0.43
1114, 3, 2, 14, 6, 6, SS, 1, 1, 0.36
1114, 3, 2, 15, 2, 2, SS, 1, 1, 0.39
1114, 3, 2, 16, 1, 1, SS, 1, 1, 0.37
1114, 3, 2, 17, 1, 1, SS, 1, 1, 0.34
1114, 3, 2, 18, 9, 1, HH, 0, 1, 0.32
1114, 3, 2, 19, 3, 3, SS, 1, 1, 0.41
1114, 3, 2, 20, 4, 9, LH, 0, 1, 0.47
1114, 3, 2, 21, 8, 7, SL, 1, 0, 0.44
1114, 3, 2, 22, 1, 1, SS, 1, 1, 0.41
1114, 3, 2, 23, 7, 7, SS, 1, 1, 0.36
