## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20590789
2222, 4, 2, 0, 7, 7, SS, 1, 1,  0.7485
2222, 4, 2, 1, 8, 8, SS, 0, 0,  0.8898
2222, 4, 2, 2, 4, 4, SS, 1, 1,  0.4943
2222, 4, 2, 3, 9, 1, HH, 0, 1,  0.7441
2222, 4, 2, 4, 3, 3, SS, 1, 1,  0.4958
2222, 4, 2, 5, 6, 6, SS, 1, 1,  0.6681
2222, 4, 2, 6, 9, 6, LS, 1, 0,  0.4683
2222, 4, 2, 7, 4, 4, SS, 1, 1,  0.6695
2222, 4, 2, 8, 7, 8, SL, 0, 1,  0.3446
2222, 4, 2, 9, 9, 9, SS, 1, 1,  0.5524
2222, 4, 2, 10, 2, 2, SS, 0, 0,  0.8115
2222, 4, 2, 11, 1, 1, SS, 1, 1,  0.7439
2222, 4, 2, 12, 9, 9, SS, 1, 1,  0.6047
2222, 4, 2, 13, 3, 3, SS, 1, 1,  0.7048
2222, 4, 2, 14, 1, 1, SS, 1, 1,  0.5651
2222, 4, 2, 15, 1, 9, HH, 0, 1,  0.4066
2222, 4, 2, 16, 2, 2, SS, 1, 1,  0.6372
2222, 4, 2, 17, 7, 7, SS, 1, 1,  0.8074
2222, 4, 2, 18, 6, 6, SS, 1, 1,  0.6376
2222, 4, 2, 19, 7, 7, SS, 1, 1,  0.6283
2222, 4, 2, 20, 8, 1, HL, 0, 1,  0.4579
2222, 4, 2, 21, 7, 9, SH, 0, 1,  0.4002
2222, 4, 2, 22, 2, 2, SS, 1, 1,  0.6815
2222, 4, 2, 23, 8, 7, SL, 1, 0,  0.8633
2222, 4, 2, 24, 5, 5, SS, 0, 0,  0.4809
2222, 4, 2, 25, 9, 2, HL, 0, 1,  0.6922
2222, 4, 2, 26, 1, 8, HL, 0, 1,  0.4138
2222, 4, 2, 27, 1, 8, HL, 0, 1,  0.3731
2222, 4, 2, 28, 4, 4, SS, 1, 1,  1.0130
2222, 4, 2, 29, 4, 4, SS, 1, 1,  0.6536
2222, 4, 2, 30, 1, 1, SS, 1, 1,  0.6772
2222, 4, 2, 31, 9, 1, HH, 0, 1,  0.5341
2222, 4, 2, 32, 6, 6, SS, 1, 1,  0.4464
2222, 4, 2, 33, 1, 9, HH, 0, 1,  0.3595
2222, 4, 2, 34, 5, 9, LL, 1, 0,  0.5885
2222, 4, 2, 35, 9, 9, SS, 1, 1,  0.5755
2222, 4, 2, 36, 9, 4, LH, 0, 1,  0.5793
