## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20590792
2222, 5, 1, 0, 1, 1, SS, 1, 1,  0.5155
2222, 5, 1, 1, 1, 1, SS, 1, 1,  0.4699
2222, 5, 1, 2, 5, 5, SS, 1, 1,  0.4895
2222, 5, 1, 3, 1, 1, SS, 1, 1,  0.4597
2222, 5, 1, 4, 3, 9, HS, 1, 0,  0.7080
2222, 5, 1, 5, 3, 3, SS, 1, 1,  0.7679
2222, 5, 1, 6, 1, 4, LS, 1, 0,  0.8877
2222, 5, 1, 7, 6, 9, LS, 1, 0,  0.5755
2222, 5, 1, 8, 9, 9, SS, 1, 1,  0.7006
2222, 5, 1, 9, 8, 9, SL, 1, 0,  0.9499
2222, 5, 1, 10, 8, 8, SS, 1, 1,  0.8017
2222, 5, 1, 11, 7, 3, HH, 0, 1,  0.5647
2222, 5, 1, 12, 7, 4, LS, 1, 0,  0.8140
2222, 5, 1, 13, 7, 7, SS, 1, 1,  0.4887
2222, 5, 1, 14, 4, 7, LS, 1, 0,  0.5802
2222, 5, 1, 15, 6, 8, LL, 0, 1,  0.7856
2222, 5, 1, 16, 4, 4, SS, 1, 1,  0.6106
2222, 5, 1, 17, 6, 6, SS, 1, 1,  0.5019
2222, 5, 1, 18, 9, 9, SS, 1, 1,  0.4530
2222, 5, 1, 19, 8, 8, SS, 1, 1,  0.7679
2222, 5, 1, 20, 9, 8, SL, 0, 1,  0.7900
2222, 5, 1, 21, 4, 2, LL, 0, 1,  0.5134
2222, 5, 1, 22, 5, 8, LS, 0, 1,  0.5232
2222, 5, 1, 23, 3, 5, LL, 0, 1,  1.0602
2222, 5, 1, 24, 7, 7, SS, 1, 1,  0.4847
2222, 5, 1, 25, 3, 8, HL, 0, 1,  0.7433
2222, 5, 1, 26, 6, 6, SS, 1, 1,  0.5864
2222, 5, 1, 27, 7, 7, SS, 1, 1,  0.7038
2222, 5, 1, 28, 8, 8, SS, 0, 0,  0.9330
2222, 5, 1, 29, 3, 3, SS, 1, 1,  0.6752
2222, 5, 1, 30, 3, 3, SS, 1, 1,  0.8275
2222, 5, 1, 31, 1, 2, SL, 0, 1,  0.6288
2222, 5, 1, 32, 7, 8, SL, 0, 1,  0.7176
2222, 5, 1, 33, 8, 6, LL, 0, 1,  0.6098
2222, 5, 1, 34, 7, 7, SS, 1, 1,  0.7182
2222, 5, 1, 35, 3, 1, SH, 0, 1,  0.7904
2222, 5, 1, 36, 4, 3, LH, 0, 1,  0.4629
2222, 5, 1, 37, 6, 6, SS, 0, 0,  0.5877
2222, 5, 1, 38, 9, 9, SS, 1, 1,  0.6759
