## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20590801
2222, 8, 2, 0, 6, 6, SS, 1, 1,  0.4975
2222, 8, 2, 1, 3, 3, SS, 1, 1,  0.4510
2222, 8, 2, 2, 8, 4, LL, 0, 1,  0.5911
2222, 8, 2, 3, 7, 7, SS, 1, 1,  0.4224
2222, 8, 2, 4, 6, 3, LS, 1, 0,  0.4938
2222, 8, 2, 5, 4, 4, SS, 1, 1,  0.5844
2222, 8, 2, 6, 1, 4, LS, 0, 1,  0.4824
2222, 8, 2, 7, 8, 8, SS, 1, 1,  0.3975
2222, 8, 2, 8, 9, 4, LH, 0, 1,  0.4773
2222, 8, 2, 9, 1, 6, LH, 0, 1,  0.4498
2222, 8, 2, 10, 1, 2, SL, 0, 1,  0.4299
2222, 8, 2, 11, 1, 3, SH, 0, 1,  0.4697
2222, 8, 2, 12, 2, 6, LL, 0, 1,  0.4255
2222, 8, 2, 13, 8, 8, SS, 1, 1,  0.6928
2222, 8, 2, 14, 2, 5, LS, 1, 0,  0.7030
2222, 8, 2, 15, 4, 4, SS, 1, 1,  0.3948
2222, 8, 2, 16, 4, 4, SS, 1, 1,  0.5237
2222, 8, 2, 17, 2, 2, SS, 1, 1,  0.6866
2222, 8, 2, 18, 9, 9, SS, 1, 1,  0.3957
2222, 8, 2, 19, 9, 3, HS, 0, 1,  0.5092
2222, 8, 2, 20, 4, 4, SS, 1, 1,  0.6675
2222, 8, 2, 21, 5, 8, LS, 1, 0,  0.7084
2222, 8, 2, 22, 3, 3, SS, 1, 1,  0.4698
2222, 8, 2, 23, 1, 9, HH, 0, 1,  0.6296
2222, 8, 2, 24, 3, 2, SL, 1, 0,  0.4825
2222, 8, 2, 25, 9, 9, SS, 1, 1,  0.4607
2222, 8, 2, 26, 4, 8, LL, 0, 1,  0.4921
2222, 8, 2, 27, 8, 1, HL, 0, 1,  0.4822
2222, 8, 2, 28, 2, 9, HL, 0, 1,  0.4139
2222, 8, 2, 29, 1, 1, SS, 1, 1,  0.8529
2222, 8, 2, 30, 9, 4, LH, 0, 1,  0.4766
2222, 8, 2, 31, 5, 2, LS, 0, 1,  0.5458
2222, 8, 2, 32, 8, 2, HS, 0, 1,  0.5272
2222, 8, 2, 33, 9, 9, SS, 0, 0,  0.7499
2222, 8, 2, 34, 6, 2, LL, 0, 1,  0.5374
2222, 8, 2, 35, 5, 5, SS, 1, 1,  0.6007
