## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20590783
2222, 2, 1, 0, 1, 7, HS, 1, 0,  0.7476
2222, 2, 1, 1, 7, 1, HS, 0, 1,  0.8492
2222, 2, 1, 2, 2, 2, SS, 0, 0,  0.8610
2222, 2, 1, 3, 9, 7, SH, 0, 1,  0.7618
2222, 2, 1, 4, 4, 4, SS, 1, 1,  0.6656
2222, 2, 1, 5, 6, 6, SS, 1, 1,  0.7249
2222, 2, 1, 6, 9, 9, SS, 1, 1,  0.5879
2222, 2, 1, 7, 1, 1, SS, 1, 1,  0.7676
2222, 2, 1, 8, 3, 3, SS, 1, 1,  0.5500
2222, 2, 1, 9, 8, 8, SS, 0, 0,  0.4507
2222, 2, 1, 10, 3, 3, SS, 0, 0,  0.7784
2222, 2, 1, 11, 4, 6, SH, 0, 1,  0.5803
2222, 2, 1, 12, 4, 4, SS, 1, 1,  0.6713
2222, 2, 1, 13, 6, 4, SH, 0, 1,  0.7394
2222, 2, 1, 14, 8, 8, SS, 1, 1,  0.7002
2222, 2, 1, 15, 1, 3, SH, 0, 1,  0.4744
2222, 2, 1, 16, 1, 1, SS, 1, 1,  0.5933
2222, 2, 1, 17, 5, 3, LL, 0, 1,  0.5252
2222, 2, 1, 18, 2, 2, SS, 0, 0,  0.4559
2222, 2, 1, 19, 9, 7, SH, 0, 1,  0.5964
2222, 2, 1, 20, 2, 7, HL, 1, 0,  0.5977
2222, 2, 1, 21, 6, 6, SS, 0, 0,  0.7352
2222, 2, 1, 22, 6, 6, SS, 1, 1,  0.6084
2222, 2, 1, 23, 1, 1, SS, 1, 1,  0.5581
2222, 2, 1, 24, 7, 3, HH, 0, 1,  0.5099
2222, 2, 1, 25, 6, 6, SS, 1, 1,  0.6303
2222, 2, 1, 26, 5, 5, SS, 1, 1,  0.6014
2222, 2, 1, 27, 7, 7, SS, 1, 1,  0.6110
2222, 2, 1, 28, 5, 6, SL, 0, 1,  0.9083
2222, 2, 1, 29, 6, 6, SS, 1, 1,  0.6913
2222, 2, 1, 30, 9, 9, SS, 1, 1,  0.6622
2222, 2, 1, 31, 6, 7, LH, 0, 1,  0.5040
2222, 2, 1, 32, 7, 7, SS, 1, 1,  0.7623
2222, 2, 1, 33, 8, 6, LL, 0, 1,  0.5056
2222, 2, 1, 34, 1, 1, SS, 1, 1,  0.6453
2222, 2, 1, 35, 9, 9, SS, 1, 1,  0.5863
2222, 2, 1, 36, 3, 3, SS, 1, 1,  0.5477
2222, 2, 1, 37, 6, 6, SS, 1, 1,  0.7254
2222, 2, 1, 38, 2, 2, SS, 1, 1,  0.5979
2222, 2, 1, 39, 7, 7, SS, 1, 1,  0.7076
2222, 2, 1, 40, 7, 2, HL, 0, 1,  0.4993
2222, 2, 1, 41, 7, 7, SS, 1, 1,  1.0307
2222, 2, 1, 42, 2, 2, SS, 1, 1,  1.3328
2222, 2, 1, 43, 7, 7, SS, 1, 1,  0.7240
2222, 2, 1, 44, 2, 2, SS, 1, 1,  1.0484
2222, 2, 1, 45, 9, 9, SS, 1, 1,  0.6525
2222, 2, 1, 46, 8, 3, HL, 0, 1,  0.6133
2222, 2, 1, 47, 3, 9, HS, 0, 1,  0.9857
2222, 2, 1, 48, 1, 3, SH, 0, 1,  0.5275
2222, 2, 1, 49, 8, 8, SS, 1, 1,  0.9134
2222, 2, 1, 50, 4, 5, SL, 0, 1,  0.9925
2222, 2, 1, 51, 6, 8, LL, 1, 0,  0.6562
2222, 2, 1, 52, 5, 5, SS, 0, 0,  0.7565
2222, 2, 1, 53, 3, 4, LH, 0, 1,  0.6692
2222, 2, 1, 54, 7, 9, SH, 0, 1,  0.5180
2222, 2, 1, 55, 7, 3, HH, 0, 1,  0.4703
2222, 2, 1, 56, 4, 3, LH, 0, 1,  0.4709
2222, 2, 1, 57, 7, 6, LH, 0, 1,  0.5120
2222, 2, 1, 58, 3, 4, LH, 0, 1,  0.6119
2222, 2, 1, 59, 5, 5, SS, 1, 1,  0.8187
2222, 2, 1, 60, 9, 3, HS, 1, 0,  0.5612
2222, 2, 1, 61, 8, 2, HS, 1, 0,  0.5619
2222, 2, 1, 62, 3, 7, HH, 0, 1,  0.7137
2222, 2, 1, 63, 4, 1, LS, 1, 0,  0.9131
2222, 2, 1, 64, 3, 3, SS, 1, 1,  0.7253
2222, 2, 1, 65, 2, 2, SS, 0, 0,  0.9880
2222, 2, 1, 66, 3, 7, HH, 0, 1,  0.7659
2222, 2, 1, 67, 8, 8, SS, 0, 0,  0.9951
2222, 2, 1, 68, 7, 6, LH, 0, 1,  0.6764
2222, 2, 1, 69, 1, 1, SS, 0, 0,  1.0469
2222, 2, 1, 70, 2, 2, SS, 0, 0,  1.2456
2222, 2, 1, 71, 2, 4, LL, 0, 1,  0.8272
2222, 2, 1, 72, 3, 7, HH, 0, 1,  1.2167
2222, 2, 1, 73, 3, 8, HL, 1, 0,  0.7896
2222, 2, 1, 74, 1, 1, SS, 1, 1,  0.6803
2222, 2, 1, 75, 5, 5, SS, 0, 0,  0.5812
2222, 2, 1, 76, 8, 8, SS, 1, 1,  1.1509
2222, 2, 1, 77, 2, 3, SL, 0, 1,  0.5630
2222, 2, 1, 78, 6, 7, LH, 0, 1,  0.7515
2222, 2, 1, 79, 5, 5, SS, 1, 1,  0.7821
2222, 2, 1, 80, 5, 7, LL, 1, 0,  1.4217
2222, 2, 1, 81, 7, 3, HH, 0, 1,  0.5758
2222, 2, 1, 82, 3, 7, HH, 0, 1,  0.7255
2222, 2, 1, 83, 7, 7, SS, 1, 1,  0.7858
2222, 2, 1, 84, 9, 6, LS, 1, 0,  0.5881
2222, 2, 1, 85, 4, 3, LH, 0, 1,  0.8965
2222, 2, 1, 86, 1, 4, LS, 1, 0,  0.4497
2222, 2, 1, 87, 5, 5, SS, 0, 0,  0.8088
2222, 2, 1, 88, 3, 5, LL, 0, 1,  0.9183
2222, 2, 1, 89, 9, 9, SS, 1, 1,  0.5504
2222, 2, 1, 90, 4, 4, SS, 1, 1,  0.6602
2222, 2, 1, 91, 7, 4, LS, 1, 0,  0.6816
2222, 2, 1, 92, 4, 2, LL, 0, 1,  0.6616
