## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20588164
911, 3, 2, 0, 6, 3, LS, 1, 0,  0.7351
911, 3, 2, 1, 6, 6, SS, 1, 1,  0.6787
911, 3, 2, 2, 2, 2, SS, 1, 1,  0.5309
911, 3, 2, 3, 1, 1, SS, 1, 1,  0.7021
911, 3, 2, 4, 9, 9, SS, 1, 1,  0.6166
911, 3, 2, 5, 6, 6, SS, 0, 0,  0.3378
911, 3, 2, 6, 7, 7, SS, 1, 1,  0.6277
911, 3, 2, 7, 3, 1, SH, 0, 1,  0.4997
911, 3, 2, 8, 1, 9, HH, 0, 1,  0.2935
911, 3, 2, 9, 4, 9, LH, 0, 1,  0.3602
911, 3, 2, 10, 8, 2, HS, 0, 1,  0.9734
911, 3, 2, 11, 7, 7, SS, 1, 1,  1.3857
911, 3, 2, 12, 7, 7, SS, 1, 1,  0.6230
911, 3, 2, 13, 4, 4, SS, 1, 1,  0.6432
911, 3, 2, 14, 7, 1, HS, 0, 1,  0.7825
911, 3, 2, 15, 6, 6, SS, 0, 0,  0.3953
911, 3, 2, 16, 9, 3, HS, 0, 1,  0.8052
911, 3, 2, 17, 8, 8, SS, 1, 1,  0.7036
911, 3, 2, 18, 7, 7, SS, 1, 1,  0.5765
911, 3, 2, 19, 5, 5, SS, 1, 1,  0.5584
911, 3, 2, 20, 3, 1, SH, 0, 1,  0.3893
911, 3, 2, 21, 2, 2, SS, 1, 1,  0.6208
911, 3, 2, 22, 2, 1, SL, 0, 1,  0.5785
911, 3, 2, 23, 9, 1, HH, 0, 1,  0.3320
911, 3, 2, 24, 3, 3, SS, 0, 0,  0.3707
911, 3, 2, 25, 9, 4, LH, 0, 1,  0.3625
911, 3, 2, 26, 1, 3, SH, 0, 1,  0.3436
911, 3, 2, 27, 3, 9, HS, 1, 0,  0.8199
911, 3, 2, 28, 8, 8, SS, 0, 0,  0.9809
911, 3, 2, 29, 5, 5, SS, 0, 0,  0.3345
911, 3, 2, 30, 9, 4, LH, 0, 1,  0.3659
