## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20588170
911, 5, 2, 0, 9, 1, HH, 0, 1,  0.4047
911, 5, 2, 1, 9, 1, HH, 0, 1,  0.3777
911, 5, 2, 2, 8, 8, SS, 0, 0,  0.3671
911, 5, 2, 3, 4, 4, SS, 1, 1,  0.6696
911, 5, 2, 4, 9, 6, LS, 1, 0,  0.6599
911, 5, 2, 5, 6, 1, LH, 0, 1,  0.5986
911, 5, 2, 6, 5, 5, SS, 0, 0,  0.8109
911, 5, 2, 7, 8, 1, HL, 0, 1,  0.6637
911, 5, 2, 8, 5, 5, SS, 1, 1,  4.1093
911, 5, 2, 9, 7, 7, SS, 1, 1,  0.5905
911, 5, 2, 10, 9, 1, HH, 0, 1,  0.3757
911, 5, 2, 11, 9, 5, LL, 0, 1,  0.4365
911, 5, 2, 12, 6, 5, SL, 0, 1,  0.8055
911, 5, 2, 13, 6, 6, SS, 0, 0,  0.4186
911, 5, 2, 14, 8, 8, SS, 1, 1,  0.8217
911, 5, 2, 15, 9, 7, SH, 0, 1,  0.4838
911, 5, 2, 16, 4, 6, SH, 0, 1,  0.3490
911, 5, 2, 17, 7, 8, SL, 0, 1,  0.3616
911, 5, 2, 18, 3, 3, SS, 1, 1,  1.3422
911, 5, 2, 19, 4, 4, SS, 1, 1,  0.6534
911, 5, 2, 20, 6, 1, LH, 0, 1,  0.3759
911, 5, 2, 21, 9, 1, HH, 0, 1,  0.4088
911, 5, 2, 22, 4, 4, SS, 1, 1,  0.7187
911, 5, 2, 23, 9, 9, SS, 1, 1,  0.7964
911, 5, 2, 24, 1, 1, SS, 1, 1,  0.6292
911, 5, 2, 25, 1, 1, SS, 0, 0,  1.0486
