## partial_directory: partial
## log_directory: logs
## instruction_directory: instructions
## item_list_file: item_list.csv
## mem_col: mem
## probe_col: probe
## tL_col: type_left
## tR_col: type_right
## con_col: item_condition
## stimulus_directory: stims
## correct_feedback: CORRECT
## error_feedback: WRONG
## timeout_feedback: TOO_SLOW
## window_width: 1280
## window_height: 720
## refresh_rate: 100
## midgrey_r: 0
## midgrey_g: 0
## midgrey_b: 0
## fixation_time: 1.0
## display_time: 1.0
## mask_time: 0.25
## blank_time: 0.5
## probe_alert_time: 0.5
## timeout: 5.0
## num_exp_trials_per_block: 128
## n_blocks: 3
## seed: 20588161
911, 2, 2, 0, 4, 4, SS, 1, 1,  0.6662
911, 2, 2, 1, 1, 1, SS, 1, 1,  0.7672
911, 2, 2, 2, 5, 9, LL, 0, 1,  0.5676
911, 2, 2, 3, 4, 8, LL, 0, 1,  0.3899
911, 2, 2, 4, 5, 4, SL, 0, 1,  0.5879
911, 2, 2, 5, 9, 1, HH, 0, 1,  0.4087
911, 2, 2, 6, 9, 7, SH, 0, 1,  0.3905
911, 2, 2, 7, 1, 6, LH, 0, 1,  0.4191
911, 2, 2, 8, 7, 8, SL, 0, 1,  0.9042
911, 2, 2, 9, 2, 2, SS, 1, 1,  0.6660
911, 2, 2, 10, 8, 4, LL, 0, 1,  0.5282
911, 2, 2, 11, 2, 9, HL, 0, 1,  0.5053
911, 2, 2, 12, 6, 6, SS, 1, 1,  0.5277
911, 2, 2, 13, 9, 2, HL, 0, 1,  0.5173
911, 2, 2, 14, 9, 7, SH, 0, 1,  0.3995
911, 2, 2, 15, 7, 7, SS, 1, 1,  0.6960
911, 2, 2, 16, 8, 9, SL, 0, 1,  0.3885
911, 2, 2, 17, 3, 3, SS, 0, 0,  0.3696
911, 2, 2, 18, 2, 2, SS, 1, 1,  0.7004
911, 2, 2, 19, 9, 4, LH, 0, 1,  0.4585
911, 2, 2, 20, 1, 1, SS, 0, 0,  0.4999
911, 2, 2, 21, 6, 1, LH, 0, 1,  0.4384
911, 2, 2, 22, 1, 1, SS, 1, 1,  0.7452
911, 2, 2, 23, 5, 1, LL, 0, 1,  0.8535
911, 2, 2, 24, 1, 1, SS, 1, 1,  0.5763
911, 2, 2, 25, 7, 7, SS, 1, 1,  0.5274
911, 2, 2, 26, 1, 3, SH, 0, 1,  0.4683
911, 2, 2, 27, 3, 1, SH, 0, 1,  0.4689
911, 2, 2, 28, 1, 8, HL, 0, 1,  0.7861
911, 2, 2, 29, 5, 6, SL, 0, 1,  0.4587
911, 2, 2, 30, 6, 6, SS, 1, 1,  0.6379
911, 2, 2, 31, 1, 6, LH, 0, 1,  0.3901
911, 2, 2, 32, 1, 4, LS, 0, 1,  0.6167
911, 2, 2, 33, 5, 5, SS, 1, 1,  0.6466
911, 2, 2, 34, 8, 8, SS, 1, 1,  0.6374
911, 2, 2, 35, 9, 9, SS, 1, 1,  0.6475
911, 2, 2, 36, 8, 8, SS, 1, 1,  0.5682
911, 2, 2, 37, 2, 6, LL, 1, 0,  0.5086
911, 2, 2, 38, 7, 1, HS, 0, 1,  0.6961
911, 2, 2, 39, 4, 9, LH, 0, 1,  0.4292
911, 2, 2, 40, 5, 5, SS, 1, 1,  0.7563
911, 2, 2, 41, 3, 6, LS, 0, 1,  1.1734
911, 2, 2, 42, 2, 2, SS, 1, 1,  0.9250
911, 2, 2, 43, 1, 9, HH, 0, 1,  0.4696
911, 2, 2, 44, 1, 5, LL, 0, 1,  0.9738
911, 2, 2, 45, 9, 9, SS, 1, 1,  0.5583
911, 2, 2, 46, 1, 8, HL, 0, 1,  0.6975
911, 2, 2, 47, 3, 3, SS, 1, 1,  0.9680
911, 2, 2, 48, 2, 8, HS, 0, 1,  0.7858
911, 2, 2, 49, 5, 5, SS, 1, 1,  0.7370
911, 2, 2, 50, 2, 3, SL, 0, 1,  0.4097
